"order_purchase_date","orders_count","customers_making_orders_count","revenue_usd","average_revenue_per_order_usd","top_3_product_categories_by_revenue","top_3_product_categories_revenue_percentage"
2018-02-15,283,99.00,11959.540071487427,42.26,"beleza_saude, automotivo","20.10, 15.00"
2018-02-14,295,120.00,13336.989986419678,45.21,"beleza_saude, perfumaria","18.97, 8.71"
2018-02-13,224,84.00,7861.430038452148,35.10,"esporte_lazer, beleza_saude","17.57, 15.20"
2018-02-12,218,77.00,9149.06002998352,41.97,"cama_mesa_banho, cool_stuff","11.60, 10.95"
2018-02-11,172,57.00,7406.880045890808,43.06,"esporte_lazer, beleza_saude","28.04, 20.38"
2018-02-10,179,71.00,7158.589977264404,39.99,"relogios_presentes, cama_mesa_banho","11.73, 9.48"
2018-02-09,216,81.00,11040.449996948242,51.11,"automotivo, beleza_saude","17.88, 10.83"
2018-02-08,230,79.00,10074.670023918152,43.80,"informatica_acessorios, relogios_presentes","14.83, 12.04"
2018-02-07,248,100.00,11050.039972305298,44.56,"informatica_acessorios, beleza_saude","26.46, 13.67"
2018-02-06,268,92.00,14600.77004814148,54.48,"perfumaria, esporte_lazer","13.91, 12.22"
2018-02-05,271,102.00,14755.359987258911,54.45,"beleza_saude, cama_mesa_banho","14.48, 11.08"
2018-02-04,201,84.00,12810.3099527359,63.73,"esporte_lazer, relogios_presentes","11.88, 11.76"
2018-02-03,193,68.00,7977.300019264221,41.33,"relogios_presentes, cama_mesa_banho","21.16, 13.62"
2018-02-02,212,80.00,9124.89001584053,43.04,"automotivo, informatica_acessorios","17.51, 15.74"
2018-02-01,232,97.00,11418.380023956299,49.22,"relogios_presentes, informatica_acessorios","17.79, 12.23"
2018-01-31,256,94.00,11819.790029525757,46.17,"informatica_acessorios, cama_mesa_banho","11.66, 8.96"
2018-01-30,258,104.00,12203.820041656494,47.30,"cama_mesa_banho, eletrodomesticos_2","16.10, 14.50"
2018-01-29,246,84.00,14217.860023498535,57.80,"esporte_lazer, cama_mesa_banho","18.54, 11.35"
2018-01-28,156,59.00,9839.309987068176,63.07,"instrumentos_musicais, cama_mesa_banho","23.03, 8.59"
2018-01-27,153,54.00,8027.040018081665,52.46,"beleza_saude, cool_stuff","22.39, 16.37"
2018-01-26,229,88.00,11892.370009422302,51.93,"esporte_lazer, beleza_saude","40.84, 10.13"
2018-01-25,233,87.00,12062.610039710999,51.77,"esporte_lazer, ferramentas_jardim","14.04, 12.44"
2018-01-24,244,101.00,7475.240009307861,30.64,"relogios_presentes, moveis_decoracao","16.04, 10.95"
2018-01-23,262,95.00,10669.780002593994,40.72,"bebes, beleza_saude","14.79, 14.17"
2018-01-22,314,120.00,9856.230032920837,31.39,"informatica_acessorios, ferramentas_jardim","21.04, 16.65"
2018-01-21,199,73.00,8443.169981002808,42.43,"automotivo, beleza_saude","19.92, 10.56"
2018-01-20,184,81.00,8320.479999542236,45.22,"beleza_saude, perfumaria","11.97, 9.34"
2018-01-19,235,106.00,11067.910031318665,47.10,"relogios_presentes, moveis_decoracao","16.72, 8.75"
2018-01-18,241,91.00,11611.860011100769,48.18,"esporte_lazer, construcao_ferramentas_iluminacao","13.43, 11.11"
2018-01-17,282,106.00,15876.720024108887,56.30,"esporte_lazer, beleza_saude","14.40, 10.58"
2018-01-16,302,135.00,17901.760068893433,59.28,"esporte_lazer, informatica_acessorios","18.42, 10.53"
2018-01-15,307,117.00,15925.94000530243,51.88,"utilidades_domesticas, esporte_lazer","14.17, 13.29"
2018-01-14,235,84.00,11399.040042877197,48.51,"relogios_presentes, esporte_lazer","33.68, 9.37"
2018-01-13,219,81.00,9739.040006637573,44.47,"utilidades_domesticas, bebes","13.00, 12.05"
2018-01-12,243,89.00,13432.9300699234,55.28,"relogios_presentes, esporte_lazer","22.81, 9.83"
2018-01-11,266,83.00,14931.020010948181,56.13,"esporte_lazer, cama_mesa_banho","18.31, 12.21"
2018-01-10,277,118.00,14762.060064315796,53.29,"informatica_acessorios, climatizacao","12.90, 10.53"
2018-01-09,252,94.00,13023.100011825562,51.68,"beleza_saude, informatica_acessorios","17.61, 8.74"
2018-01-08,293,118.00,15520.400011062622,52.97,"bebes, cama_mesa_banho","13.17, 12.72"
2018-01-07,196,75.00,12727.510011672974,64.94,"eletrodomesticos_2, cama_mesa_banho","16.88, 15.69"
2018-01-06,216,79.00,10347.960036277771,47.91,"informatica_acessorios, cama_mesa_banho","14.94, 14.43"
2018-01-05,210,90.00,9698.41997718811,46.18,"relogios_presentes, moveis_decoracao","14.01, 10.60"
2018-01-04,258,96.00,15660.580066680908,60.70,"cool_stuff, informatica_acessorios","10.01, 7.72"
2018-01-03,225,100.00,8818.140033721924,39.19,"relogios_presentes, cama_mesa_banho","9.22, 9.00"
2018-01-02,204,67.00,7739.040057182312,37.94,"beleza_saude, bebes","13.89, 11.63"
2018-01-01,74,31.00,1619.020004272461,21.88,"beleza_saude, moveis_quarto","29.64, 11.43"
2017-12-31,74,27.00,2391.7500171661377,32.32,", malas_acessorios","14.68, 13.17"
2017-12-30,97,36.00,3405.3900051116943,35.11,"sinalizacao_e_seguranca, cama_mesa_banho","19.67, 12.85"
2017-12-29,135,53.00,6852.380020141602,50.76,"relogios_presentes, informatica_acessorios","26.74, 15.58"
2017-12-28,146,53.00,6128.020017623901,41.97,"cama_mesa_banho, relogios_presentes","15.25, 15.23"
2017-12-27,167,54.00,7879.11004781723,47.18,"utilidades_domesticas, ","20.89, 9.83"
2017-12-26,168,59.00,8080.960010528564,48.10,"construcao_ferramentas_construcao, brinquedos","17.13, 9.58"
2017-12-25,90,33.00,4697.869993209839,52.20,"brinquedos, relogios_presentes","41.25, 13.96"
2017-12-24,59,23.00,2013.159999847412,34.12,"cool_stuff, bebes","22.05, 10.93"
2017-12-23,109,39.00,4875.540036201477,44.73,"brinquedos, automotivo","15.44, 13.52"
2017-12-22,111,50.00,7402.0099992752075,66.68,"agro_industria_e_comercio, relogios_presentes","29.71, 18.50"
2017-12-21,143,60.00,7834.400007247925,54.79,"informatica_acessorios, automotivo","35.80, 9.05"
2017-12-20,171,56.00,11317.25001335144,66.18,"eletroportateis, informatica_acessorios","11.35, 10.59"
2017-12-19,176,54.00,6800.019989967346,38.64,"esporte_lazer, relogios_presentes","18.67, 14.38"
2017-12-18,209,80.00,11066.530005455017,52.95,"automotivo, relogios_presentes","14.24, 12.96"
2017-12-17,133,48.00,9183.6599817276,69.05,"beleza_saude, moveis_decoracao","37.06, 9.30"
2017-12-16,131,62.00,8873.839994430542,67.74,"pcs, relogios_presentes","28.60, 20.44"
2017-12-15,192,79.00,11337.419965744019,59.05,"informatica_acessorios, beleza_saude","16.36, 12.78"
2017-12-14,200,70.00,8250.670004844666,41.25,"automotivo, informatica_acessorios","17.46, 10.48"
2017-12-13,218,83.00,12082.699924468994,55.43,"relogios_presentes, informatica_acessorios","10.40, 9.24"
2017-12-12,260,79.00,12616.149935722351,48.52,"cama_mesa_banho, brinquedos","10.72, 10.33"
2017-12-11,267,95.00,13146.780015945435,49.24,"esporte_lazer, brinquedos","22.38, 21.42"
2017-12-10,190,69.00,8970.299983978271,47.21,"brinquedos, eletroportateis","10.09, 7.66"
2017-12-09,155,55.00,9825.330017089844,63.39,"esporte_lazer, cool_stuff","15.79, 13.22"
2017-12-08,219,86.00,13176.79999256134,60.17,"informatica_acessorios, esporte_lazer","14.28, 11.97"
2017-12-07,229,82.00,10459.35000038147,45.67,"pcs, esporte_lazer","17.18, 11.87"
2017-12-06,280,89.00,16199.059967517853,57.85,"beleza_saude, brinquedos","12.59, 11.83"
2017-12-05,282,84.00,15693.870025634766,55.65,"cool_stuff, brinquedos","16.88, 11.22"
2017-12-04,337,120.00,16565.68991279602,49.16,"brinquedos, beleza_saude","17.00, 9.21"
2017-12-03,234,91.00,11185.429964065552,47.80,"cama_mesa_banho, brinquedos","13.13, 11.30"
2017-12-02,216,66.00,13390.820085525513,61.99,"relogios_presentes, beleza_saude","19.15, 14.35"
2017-12-01,275,105.00,14997.039987564087,54.53,"esporte_lazer, beleza_saude","16.15, 12.50"
2017-11-30,267,108.00,10395.840005874634,38.94,"esporte_lazer, brinquedos","20.33, 13.33"
2017-11-29,323,119.00,13162.63998222351,40.75,"beleza_saude, moveis_decoracao","15.89, 8.66"
2017-11-28,380,142.00,14055.300035476685,36.99,"esporte_lazer, ferramentas_jardim","17.84, 9.92"
2017-11-27,403,171.00,16598.87001991272,41.19,"informatica_acessorios, beleza_saude","12.27, 9.42"
2017-11-26,391,146.00,13903.090041160583,35.56,"cama_mesa_banho, beleza_saude","19.38, 7.86"
2017-11-25,499,182.00,25284.119994163513,50.67,"cama_mesa_banho, beleza_saude","13.37, 11.39"
2017-11-24,1176,427.00,56310.70015048981,47.88,"cama_mesa_banho, relogios_presentes","13.24, 12.41"
2017-11-23,283,108.00,16178.919973373413,57.17,"relogios_presentes, informatica_acessorios","19.61, 14.61"
2017-11-22,201,87.00,10300.440013885498,51.25,"brinquedos, automotivo","8.25, 7.61"
2017-11-21,228,83.00,11294.340033531189,49.54,"informatica_acessorios, moveis_decoracao","18.50, 14.25"
2017-11-20,230,88.00,21400.43008995056,93.05,"cool_stuff, beleza_saude","17.33, 16.22"
2017-11-19,158,59.00,7801.010021209717,49.37,"brinquedos, beleza_saude","23.06, 17.41"
2017-11-18,149,49.00,8292.850043296814,55.66,"beleza_saude, cool_stuff","24.34, 15.54"
2017-11-17,197,65.00,10873.269960403442,55.19,"informatica_acessorios, relogios_presentes","21.66, 12.02"
2017-11-16,226,84.00,11286.929944992065,49.94,"esporte_lazer, pet_shop","19.53, 9.87"
2017-11-15,186,56.00,10858.559999465942,58.38,"ferramentas_jardim, instrumentos_musicais","10.84, 9.56"
2017-11-14,192,85.00,11634.660049438477,60.60,"cama_mesa_banho, ","20.06, 14.60"
2017-11-13,205,77.00,10370.71999168396,50.59,"relogios_presentes, beleza_saude","24.33, 11.93"
2017-11-12,174,82.00,6895.180011749268,39.63,"esporte_lazer, relogios_presentes","30.87, 14.46"
2017-11-11,159,59.00,10161.55010509491,63.91,"relogios_presentes, cool_stuff","16.63, 13.28"
2017-11-10,165,65.00,8238.470019817352,49.93,"esporte_lazer, cool_stuff","14.74, 10.11"
2017-11-09,191,71.00,10789.89997625351,56.49,"pcs, utilidades_domesticas","12.42, 11.14"
2017-11-08,175,67.00,7946.82000541687,45.41,"cama_mesa_banho, relogios_presentes","33.60, 14.94"
2017-11-07,160,66.00,7682.470031738281,48.02,"relogios_presentes, cama_mesa_banho","14.11, 13.64"
2017-11-06,193,68.00,11915.47006034851,61.74,", informatica_acessorios","15.06, 14.62"
2017-11-05,144,52.00,7522.160043716431,52.24,"cool_stuff, relogios_presentes","24.32, 13.24"
2017-11-04,111,51.00,7269.800107955933,65.49,"moveis_escritorio, cool_stuff","21.46, 15.38"
2017-11-03,143,52.00,9374.600034713745,65.56,"esporte_lazer, relogios_presentes","12.70, 11.89"
2017-11-02,124,55.00,7971.500093460083,64.29,"cool_stuff, pcs","22.15, 18.03"
2017-11-01,111,49.00,8706.770023345947,78.44,"relogios_presentes, pcs","21.05, 15.39"
2017-10-31,160,51.00,8455.750050544739,52.85,"pcs, informatica_acessorios","15.85, 14.71"
2017-10-30,149,56.00,6381.499996185303,42.83,"informatica_acessorios, esporte_lazer","26.40, 15.86"
2017-10-29,132,51.00,5214.080026626587,39.50,"pcs, ferramentas_jardim","25.70, 15.43"
2017-10-28,88,33.00,5002.740013122559,56.85,"beleza_saude, moveis_cozinha_area_de_servico_jantar_e_jardim","25.07, 22.55"
2017-10-27,133,48.00,8316.069986343384,62.53,"informatica_acessorios, relogios_presentes","24.31, 13.48"
2017-10-26,144,53.00,7528.020033836365,52.28,", relogios_presentes","26.42, 18.05"
2017-10-25,156,58.00,7268.560024261475,46.59,"moveis_escritorio, brinquedos","12.77, 10.51"
2017-10-24,164,62.00,8039.069989204407,49.02,"informatica_acessorios, relogios_presentes","19.40, 12.87"
2017-10-23,161,57.00,10825.909983158112,67.24,", esporte_lazer","18.37, 11.99"
2017-10-22,158,60.00,5516.909973144531,34.92,"esporte_lazer, cama_mesa_banho","33.39, 12.20"
2017-10-21,113,44.00,6952.650011062622,61.53,"moveis_decoracao, relogios_presentes","24.62, 14.51"
2017-10-20,124,46.00,5967.710012435913,48.13,"moveis_decoracao, relogios_presentes","15.33, 14.54"
2017-10-19,176,60.00,6242.410037994385,35.47,"cool_stuff, relogios_presentes","20.46, 13.59"
2017-10-18,179,68.00,9006.950016021729,50.32,"relogios_presentes, telefonia","17.57, 14.32"
2017-10-17,202,80.00,12151.180011749268,60.15,"cool_stuff, beleza_saude","14.07, 13.86"
2017-10-16,195,70.00,11356.320014953613,58.24,"relogios_presentes, cool_stuff","17.62, 13.21"
2017-10-15,121,52.00,5210.099962234497,43.06,"cama_mesa_banho, esporte_lazer","29.48, 11.88"
2017-10-14,116,42.00,3869.1000003814697,33.35,"informatica_acessorios, moveis_decoracao","11.83, 10.78"
2017-10-13,154,61.00,8177.089975357056,53.10,"informatica_acessorios, consoles_games","15.32, 12.76"
2017-10-12,143,53.00,5776.880020141602,40.40,"brinquedos, beleza_saude","15.23, 10.04"
2017-10-11,158,53.00,9115.969996452332,57.70,"brinquedos, informatica_acessorios","18.06, 11.98"
2017-10-10,185,61.00,12228.219924926758,66.10,"pcs, relogios_presentes","24.53, 21.45"
2017-10-09,193,87.00,13515.879926681519,70.03,"relogios_presentes, esporte_lazer","12.18, 10.04"
2017-10-08,126,39.00,5717.360065460205,45.38,"relogios_presentes, automotivo","16.42, 12.24"
2017-10-07,105,40.00,5699.049997329712,54.28,"pcs, automotivo","28.07, 10.35"
2017-10-06,130,47.00,6651.470012664795,51.17,"cool_stuff, beleza_saude","22.32, 13.05"
2017-10-05,140,48.00,7297.879985809326,52.13,"pcs, pet_shop","21.92, 17.40"
2017-10-04,157,53.00,7105.679966926575,45.26,"relogios_presentes, esporte_lazer","18.69, 12.29"
2017-10-03,198,88.00,11443.449987411499,57.80,"automotivo, brinquedos","17.05, 15.43"
2017-10-02,143,55.00,8601.950008392334,60.15,"pcs, relogios_presentes","18.60, 10.79"
2017-10-01,128,49.00,9492.419958114624,74.16,"pcs, cama_mesa_banho","16.86, 16.04"
2017-09-30,109,47.00,5262.190000534058,48.28,"bebes, instrumentos_musicais","18.87, 17.01"
2017-09-29,121,36.00,5895.349966049194,48.72,"relogios_presentes, beleza_saude","43.22, 8.99"
2017-09-28,143,45.00,7609.249982833862,53.21,"pcs, esporte_lazer","21.03, 10.24"
2017-09-27,147,50.00,7271.06000328064,49.46,"pcs, automotivo","22.00, 17.26"
2017-09-26,180,71.00,7633.810012817383,42.41,"eletroportateis, ferramentas_jardim","11.72, 9.82"
2017-09-25,136,53.00,7994.090012550354,58.78,"beleza_saude, cool_stuff","20.35, 15.61"
2017-09-24,118,55.00,4753.8499965667725,40.29,"beleza_saude, cama_mesa_banho","17.72, 15.38"
2017-09-23,88,39.00,3982.8799991607666,45.26,"brinquedos, cool_stuff","28.62, 14.16"
2017-09-22,138,53.00,6157.7600440979,44.62,"moveis_escritorio, beleza_saude","12.85, 11.58"
2017-09-21,150,52.00,7075.7099895477295,47.17,"esporte_lazer, cool_stuff","14.25, 11.45"
2017-09-20,163,52.00,8422.08002281189,51.67,"cama_mesa_banho, esporte_lazer","17.62, 15.30"
2017-09-19,154,55.00,7899.330017089844,51.29,"informatica_acessorios, cool_stuff","24.31, 14.80"
2017-09-18,183,80.00,13121.400081634521,71.70,"esporte_lazer, informatica_acessorios","21.50, 18.44"
2017-09-17,126,51.00,8972.919973373413,71.21,"pcs, cool_stuff","30.09, 11.85"
2017-09-16,129,42.00,10640.71993637085,82.49,"eletroportateis, pcs","27.16, 15.51"
2017-09-15,150,55.00,5474.999979019165,36.50,"ferramentas_jardim, cama_mesa_banho","13.33, 11.68"
2017-09-14,166,52.00,5973.090016841888,35.98,"cama_mesa_banho, beleza_saude","15.52, 13.44"
2017-09-13,207,82.00,12382.67994260788,59.82,"eletroportateis, relogios_presentes","16.93, 8.48"
2017-09-12,206,73.00,11088.509906768799,53.83,"informatica_acessorios, pet_shop","23.24, 7.40"
2017-09-11,180,68.00,8929.949995040894,49.61,"beleza_saude, esporte_lazer","15.62, 14.70"
2017-09-10,136,51.00,7339.080030441284,53.96,"informatica_acessorios, esporte_lazer","16.67, 12.27"
2017-09-09,106,35.00,6466.83996295929,61.01,"beleza_saude, telefonia","35.01, 18.06"
2017-09-08,116,39.00,5574.159996032715,48.05,"esporte_lazer, informatica_acessorios","15.26, 10.21"
2017-09-07,99,25.00,4507.289955615997,45.53,"pcs, cama_mesa_banho","34.39, 14.62"
2017-09-06,140,46.00,14650.730062484741,104.65,"pcs, esporte_lazer","41.97, 12.29"
2017-09-05,157,60.00,9369.639978408813,59.68,"esporte_lazer, pcs","12.81, 12.81"
2017-09-04,150,44.00,8520.710023880005,56.80,"pcs, beleza_saude","25.23, 11.95"
2017-09-03,125,45.00,8774.749895095825,70.20,"relogios_presentes, moveis_escritorio","33.04, 15.12"
2017-09-02,104,46.00,3217.5199909210205,30.94,"bebes, moveis_decoracao","27.57, 10.49"
2017-09-01,158,53.00,10245.689994812012,64.85,"pcs, esporte_lazer","37.09, 10.49"
2017-08-31,149,51.00,8236.009954452515,55.28,"pcs, climatizacao","14.57, 13.72"
2017-08-30,181,70.00,8761.529997825623,48.41,"pcs, cool_stuff","27.39, 10.93"
2017-08-29,137,53.00,12707.360010147095,92.75,"pcs, relogios_presentes","52.33, 9.10"
2017-08-28,155,58.00,6045.520004272461,39.00,"pcs, esporte_lazer","18.20, 9.86"
2017-08-27,119,43.00,5576.950002670288,46.87,"esporte_lazer, cool_stuff","22.28, 18.47"
2017-08-26,93,39.00,3286.970027923584,35.34,"cama_mesa_banho, relogios_presentes","37.43, 16.85"
2017-08-25,123,47.00,6295.1699957847595,51.18,"beleza_saude, cama_mesa_banho","22.74, 17.32"
2017-08-24,128,44.00,4682.089981079102,36.58,"beleza_saude, esporte_lazer","21.63, 15.20"
2017-08-23,112,38.00,6116.979948043823,54.62,"automotivo, moveis_decoracao","36.48, 13.08"
2017-08-22,138,54.00,6634.81004524231,48.08,"cool_stuff, esporte_lazer","20.87, 15.81"
2017-08-21,177,73.00,5851.079996109009,33.06,"informatica_acessorios, relogios_presentes","14.31, 13.02"
2017-08-20,104,31.00,4248.150005340576,40.85,"cama_mesa_banho, relogios_presentes","24.38, 13.11"
2017-08-19,108,38.00,4909.100008010864,45.45,"relogios_presentes, industria_comercio_e_negocios","17.72, 15.24"
2017-08-18,147,56.00,7325.409994125366,49.83,"beleza_saude, moveis_decoracao","25.13, 10.22"
2017-08-17,158,69.00,7227.880020141602,45.75,"cama_mesa_banho, cool_stuff","18.49, 18.18"
2017-08-16,174,60.00,9145.829999923706,52.56,"instrumentos_musicais, cama_mesa_banho","22.40, 14.75"
2017-08-15,194,76.00,8113.280013084412,41.82,"cama_mesa_banho, perfumaria","23.38, 13.87"
2017-08-14,159,61.00,5609.660037994385,35.28,"esporte_lazer, relogios_presentes","18.76, 12.74"
2017-08-13,96,39.00,4161.110015869141,43.34,"beleza_saude, cool_stuff","22.81, 21.20"
2017-08-12,98,31.00,5515.029981613159,56.28,"automotivo, cama_mesa_banho","22.01, 15.63"
2017-08-11,141,61.00,6932.830018997192,49.17,"brinquedos, cama_mesa_banho","17.99, 15.92"
2017-08-10,157,54.00,7728.059996604919,49.22,"esporte_lazer, bebes","25.64, 15.10"
2017-08-09,144,52.00,9706.15993309021,67.40,"automotivo, cama_mesa_banho","26.33, 14.85"
2017-08-08,146,46.00,7446.090000152588,51.00,"cama_mesa_banho, informatica_acessorios","14.84, 13.49"
2017-08-07,157,52.00,9248.480012893677,58.91,"esporte_lazer, beleza_saude","28.02, 14.76"
2017-08-06,109,37.00,3663.3299798965454,33.61,"moveis_decoracao, relogios_presentes","16.29, 12.55"
2017-08-05,115,42.00,4583.320014953613,39.85,"relogios_presentes, moveis_sala","22.17, 9.25"
2017-08-04,142,46.00,6088.550012588501,42.88,"bebes, pet_shop","14.75, 12.04"
2017-08-03,148,60.00,7749.099987983704,52.36,"ferramentas_jardim, cool_stuff","15.85, 10.19"
2017-08-02,157,57.00,8047.119998931885,51.26,"beleza_saude, cama_mesa_banho","24.46, 23.39"
2017-08-01,165,59.00,6198.039985656738,37.56,"beleza_saude, cool_stuff","33.17, 20.35"
2017-07-31,148,49.00,7517.399978637695,50.79,"esporte_lazer, utilidades_domesticas","20.65, 8.98"
2017-07-30,117,51.00,6877.18998670578,58.78,"ferramentas_jardim, esporte_lazer","11.05, 10.32"
2017-07-29,115,36.00,6179.060009002686,53.73,"bebes, moveis_escritorio","14.53, 8.17"
2017-07-28,132,51.00,8423.160036087036,63.81,"beleza_saude, cool_stuff","28.49, 13.16"
2017-07-27,124,49.00,4571.750001907349,36.87,"cama_mesa_banho, brinquedos","12.57, 8.46"
2017-07-26,124,48.00,5706.980037689209,46.02,"cama_mesa_banho, instrumentos_musicais","15.58, 12.09"
2017-07-25,153,56.00,7547.920038223267,49.33,"brinquedos, esporte_lazer","16.29, 13.90"
2017-07-24,162,57.00,7552.260010719299,46.62,"cama_mesa_banho, esporte_lazer","20.01, 15.43"
2017-07-23,105,41.00,3395.300033569336,32.34,"telefonia, moveis_decoracao","25.00, 12.70"
2017-07-22,88,29.00,2590.6800079345703,29.44,"utilidades_domesticas, cama_mesa_banho","19.09, 18.40"
