"order_purchase_date","orders_count","customers_making_orders_count","revenue_usd","average_revenue_per_order_usd","top_3_product_categories_by_revenue","top_3_product_categories_revenue_percentage"
2017-07-21,115,45.00,5300.499978065491,46.09,"bebes, beleza_saude","12.98, 11.45"
2017-07-20,142,56.00,6903.889986991882,48.62,"relogios_presentes, cama_mesa_banho","22.22, 14.84"
2017-07-19,153,60.00,8235.000030517578,53.82,"cama_mesa_banho, informatica_acessorios","19.53, 12.90"
2017-07-18,192,76.00,13472.630000114441,70.17,"automotivo, beleza_saude","15.91, 15.46"
2017-07-17,168,62.00,8852.300022125244,52.69,"cama_mesa_banho, bebes","19.61, 10.48"
2017-07-16,114,43.00,4943.960000991821,43.37,"cama_mesa_banho, esporte_lazer","19.64, 16.05"
2017-07-15,98,45.00,3858.510015487671,39.37,"cama_mesa_banho, cool_stuff","23.80, 9.82"
2017-07-14,149,48.00,7339.42999458313,49.26,"instrumentos_musicais, cama_mesa_banho","20.46, 9.58"
2017-07-13,137,51.00,5251.2600021362305,38.33,"cama_mesa_banho, cool_stuff","23.28, 12.19"
2017-07-12,153,67.00,7391.340001106262,48.31,"cama_mesa_banho, brinquedos","13.64, 13.53"
2017-07-11,165,66.00,7695.060020446777,46.64,"esporte_lazer, utilidades_domesticas","15.89, 12.12"
2017-07-10,143,53.00,6033.689952850342,42.19,"esporte_lazer, cool_stuff","19.46, 15.84"
2017-07-09,94,30.00,3925.8700275421143,41.76,"relogios_presentes, moveis_decoracao","23.15, 17.61"
2017-07-08,84,38.00,4966.759996414185,59.13,"beleza_saude, cool_stuff","20.56, 16.56"
2017-07-07,121,46.00,5304.690023422241,43.84,"relogios_presentes, informatica_acessorios","14.12, 13.23"
2017-07-06,154,61.00,6357.5799922943115,41.28,"cama_mesa_banho, esporte_lazer","15.33, 13.60"
2017-07-05,145,54.00,6762.590006828308,46.64,"cool_stuff, cama_mesa_banho","17.70, 15.37"
2017-07-04,125,56.00,7107.889987945557,56.86,"relogios_presentes, cama_mesa_banho","15.90, 15.13"
2017-07-03,118,48.00,7501.279989242554,63.57,"relogios_presentes, brinquedos","15.76, 12.97"
2017-07-02,108,45.00,6543.860015869141,60.59,"beleza_saude, cama_mesa_banho","16.24, 13.76"
2017-07-01,80,27.00,5747.600038528442,71.85,"cool_stuff, esporte_lazer","19.11, 19.08"
2017-06-30,95,34.00,3894.860019683838,41.00,"cool_stuff, fashion_bolsas_e_acessorios","37.73, 8.99"
2017-06-29,114,44.00,4185.0999965667725,36.71,"esporte_lazer, utilidades_domesticas","14.67, 10.76"
2017-06-28,120,46.00,6898.189970493317,57.48,"moveis_decoracao, cama_mesa_banho","23.57, 14.65"
2017-06-27,141,49.00,7911.140009880066,56.11,"cama_mesa_banho, utilidades_domesticas","17.75, 14.07"
2017-06-26,72,36.00,3658.839988708496,50.82,"ferramentas_jardim, informatica_acessorios","42.14, 20.29"
2017-06-25,105,30.00,8347.430009841919,79.50,"cool_stuff, esporte_lazer","35.88, 10.77"
2017-06-24,76,28.00,2756.420009613037,36.27,"moveis_escritorio, utilidades_domesticas","25.01, 13.73"
2017-06-23,107,39.00,6772.669956207275,63.30,"informatica_acessorios, beleza_saude","22.70, 16.68"
2017-06-22,88,45.00,2238.9600038528442,25.44,"relogios_presentes, beleza_saude","15.32, 14.64"
2017-06-21,35,12.00,3363.5799922943115,96.10,"automotivo, cool_stuff","61.69, 31.56"
2017-06-20,94,31.00,3542.3199977874756,37.68,"utilidades_domesticas, moveis_decoracao","19.38, 16.51"
2017-06-19,156,58.00,9805.090005874634,62.85,"automotivo, consoles_games","21.73, 18.36"
2017-06-18,90,36.00,9368.820016860962,104.10,"eletroportateis, automotivo","28.71, 23.67"
2017-06-17,75,34.00,2984.789991378784,39.80,"perfumaria, cama_mesa_banho","25.61, 19.57"
2017-06-16,97,31.00,2716.9000129699707,28.01,"brinquedos, beleza_saude","26.83, 13.03"
2017-06-15,108,42.00,4471.1400146484375,41.40,"instrumentos_musicais, cama_mesa_banho","26.26, 22.40"
2017-06-14,131,48.00,8674.359964370728,66.22,"automotivo, informatica_acessorios","23.06, 20.75"
2017-06-13,126,47.00,4303.600015640259,34.16,"cool_stuff, perfumaria","24.04, 20.10"
2017-06-12,126,44.00,5671.519962310791,45.01,"utilidades_domesticas, ferramentas_jardim","14.73, 10.63"
2017-06-11,115,51.00,5769.829963684082,50.17,"relogios_presentes, cool_stuff","19.14, 15.85"
2017-06-10,77,34.00,2534.259994506836,32.91,"instrumentos_musicais, beleza_saude","16.57, 13.42"
2017-06-09,108,46.00,7803.329965591431,72.25,"esporte_lazer, relogios_presentes","28.06, 14.82"
2017-06-08,137,56.00,3713.9099922180176,27.11,"esporte_lazer, malas_acessorios","15.10, 12.43"
2017-06-07,129,51.00,4663.200031280518,36.15,"utilidades_domesticas, beleza_saude","17.73, 10.80"
2017-06-06,134,53.00,5306.369983673096,39.60,"cama_mesa_banho, cool_stuff","21.76, 17.32"
2017-06-05,147,58.00,10358.260068893433,70.46,"cool_stuff, beleza_saude","29.59, 12.92"
2017-06-04,102,39.00,4584.1900062561035,44.94,"beleza_saude, eletroportateis","21.77, 18.43"
2017-06-03,89,36.00,3935.2200050354004,44.22,"brinquedos, informatica_acessorios","17.02, 17.00"
2017-06-02,127,45.00,6596.620025634766,51.94,"relogios_presentes, cool_stuff","25.43, 16.49"
2017-06-01,124,49.00,7541.499994277954,60.82,"cool_stuff, relogios_presentes","20.56, 15.22"
2017-05-31,129,47.00,6025.669998168945,46.71,"beleza_saude, perfumaria","27.06, 11.68"
2017-05-30,105,38.00,6056.749979019165,57.68,"brinquedos, beleza_saude","23.92, 15.77"
2017-05-29,160,69.00,7334.140027999878,45.84,"automotivo, relogios_presentes","21.84, 12.09"
2017-05-28,98,47.00,3601.0300092697144,36.75,"cama_mesa_banho, automotivo","28.76, 12.24"
2017-05-27,83,35.00,4848.490015029907,58.42,"beleza_saude, perfumaria","19.69, 19.53"
2017-05-26,80,26.00,3381.7200031280518,42.27,"utilidades_domesticas, esporte_lazer","23.10, 15.96"
2017-05-25,108,34.00,6038.990026473999,55.92,"malas_acessorios, relogios_presentes","20.66, 17.76"
2017-05-24,142,54.00,11650.54999923706,82.05,"artes, cool_stuff","55.78, 10.70"
2017-05-23,125,55.00,7468.579973220825,59.75,"eletroportateis, beleza_saude","11.31, 11.25"
2017-05-22,148,61.00,6755.059995651245,45.64,"beleza_saude, ferramentas_jardim","18.89, 10.86"
2017-05-21,148,57.00,6881.600026607513,46.50,"beleza_saude, relogios_presentes","23.94, 14.97"
2017-05-20,72,25.00,5226.109935760498,72.58,"agro_industria_e_comercio, esporte_lazer","16.65, 12.39"
2017-05-19,144,56.00,6535.840047836304,45.39,"informatica_acessorios, utilidades_domesticas","16.39, 14.33"
2017-05-18,125,49.00,5174.059978485107,41.39,"relogios_presentes, informatica_acessorios","21.63, 9.85"
2017-05-17,141,60.00,4441.199994564056,31.50,"moveis_sala, informatica_acessorios","14.75, 10.96"
2017-05-16,153,57.00,7570.34002494812,49.48,"malas_acessorios, relogios_presentes","16.55, 13.58"
2017-05-15,157,62.00,10030.709957122803,63.89,"relogios_presentes, moveis_quarto","14.41, 14.36"
2017-05-14,112,48.00,5159.030048370361,46.06,"relogios_presentes, construcao_ferramentas_jardim","25.72, 11.63"
2017-05-13,73,25.00,2188.2299880981445,29.98,"perfumaria, moveis_escritorio","16.44, 11.61"
2017-05-12,115,49.00,5989.920011520386,52.09,"moveis_decoracao, beleza_saude","16.65, 12.11"
2017-05-11,126,41.00,4382.7900390625,34.78,"informatica_acessorios, beleza_saude","14.09, 10.79"
2017-05-10,116,33.00,9673.069952011108,83.39,"informatica_acessorios, pet_shop","51.04, 19.97"
2017-05-09,128,45.00,6691.129961967468,52.27,"informatica_acessorios, beleza_saude","21.73, 10.13"
2017-05-08,124,48.00,5990.969950675964,48.31,"relogios_presentes, agro_industria_e_comercio","11.00, 9.85"
2017-05-07,111,39.00,5493.580011367798,49.49,"malas_acessorios, moveis_decoracao","21.81, 11.28"
2017-05-06,109,46.00,5063.159999847412,46.45,"esporte_lazer, ferramentas_jardim","17.84, 17.12"
2017-05-05,111,39.00,5069.600009918213,45.67,"beleza_saude, relogios_presentes","27.44, 9.39"
2017-05-04,109,39.00,5257.79998588562,48.24,"ferramentas_jardim, eletronicos","23.16, 12.80"
2017-05-03,103,34.00,3104.7599925994873,30.14,"eletrodomesticos_2, cama_mesa_banho","14.17, 12.02"
2017-05-02,128,35.00,7015.719966888428,54.81,"informatica_acessorios, ferramentas_jardim","14.71, 9.89"
2017-05-01,117,43.00,3389.7700157165527,28.97,", moveis_decoracao","20.05, 16.47"
2017-04-30,68,25.00,3270.449993133545,48.09,"esporte_lazer, ferramentas_jardim","19.81, 19.80"
2017-04-29,74,25.00,3503.720006942749,47.35,"pet_shop, informatica_acessorios","18.83, 14.08"
2017-04-28,98,35.00,6627.88002204895,67.63,"eletronicos, automotivo","26.23, 16.60"
2017-04-27,80,27.00,3225.5000228881836,40.32,"esporte_lazer, perfumaria","20.55, 18.29"
2017-04-26,125,45.00,4248.110040664673,33.98,"moveis_escritorio, beleza_saude","14.38, 14.14"
2017-04-25,111,36.00,6894.340032577515,62.11,"moveis_decoracao, relogios_presentes","19.60, 14.47"
2017-04-24,115,42.00,7783.789995193481,67.69,"ferramentas_jardim, beleza_saude","25.09, 14.64"
2017-04-23,88,37.00,3862.390016555786,43.89,"beleza_saude, informatica_acessorios","31.25, 10.59"
2017-04-22,84,32.00,5813.390016555786,69.21,"esporte_lazer, brinquedos","35.53, 14.74"
2017-04-21,68,25.00,3254.6499757766724,47.86,"moveis_decoracao, eletroportateis","36.72, 13.73"
2017-04-20,98,29.00,3681.620023727417,37.57,", cama_mesa_banho","15.55, 13.78"
2017-04-19,97,34.00,5356.249965667725,55.22,"cama_mesa_banho, cool_stuff","12.35, 11.00"
2017-04-18,71,25.00,5571.04994392395,78.47,"eletroportateis, perfumaria","17.95, 17.73"
2017-04-17,65,19.00,3815.519956588745,58.70,"beleza_saude, moveis_decoracao","14.81, 14.04"
2017-04-16,49,15.00,2252.569990158081,45.97,"esporte_lazer, beleza_saude","25.58, 15.98"
2017-04-15,52,18.00,3105.6699924468994,59.72,", automotivo","29.07, 20.25"
2017-04-14,54,20.00,2741.7999868392944,50.77,"relogios_presentes, eletrodomesticos_2","16.93, 14.59"
2017-04-13,60,27.00,3328.359977722168,55.47,"moveis_decoracao, construcao_ferramentas_ferramentas","24.04, 21.90"
2017-04-12,63,29.00,2693.459988117218,42.75,"esporte_lazer, cool_stuff","15.95, 15.59"
2017-04-11,78,29.00,3948.9299926757812,50.63,"informatica_acessorios, cool_stuff","30.66, 17.67"
2017-04-10,87,33.00,6117.370008468628,70.31,"relogios_presentes, automotivo","22.48, 17.15"
2017-04-09,73,25.00,3901.989974975586,53.45,"esporte_lazer, beleza_saude","19.96, 17.43"
2017-04-08,68,31.00,3840.099995136261,56.47,"relogios_presentes, esporte_lazer","36.93, 14.71"
2017-04-07,85,32.00,2518.530014038086,29.63,"esporte_lazer, ferramentas_jardim","18.02, 14.29"
2017-04-06,96,32.00,9546.240046024323,99.44,"ferramentas_jardim, relogios_presentes","28.18, 16.70"
2017-04-05,96,34.00,10086.129972457886,105.06,"informatica_acessorios, dvds_blu_ray","29.26, 14.08"
2017-04-04,96,31.00,3199.3199939727783,33.33,"esporte_lazer, moveis_decoracao","16.32, 11.07"
2017-04-03,72,21.00,2001.0999870300293,27.79,"moveis_escritorio, cama_mesa_banho","31.58, 24.40"
2017-04-02,65,22.00,2516.6400032043457,38.72,"cama_mesa_banho, moveis_escritorio","45.51, 14.27"
2017-04-01,68,26.00,8051.440008163452,118.40,"eletroportateis, perfumaria","59.60, 11.37"
2017-03-31,70,31.00,4259.69998550415,60.85,"ferramentas_jardim, brinquedos","51.65, 6.76"
2017-03-30,74,25.00,4045.080015182495,54.66,"cool_stuff, telefonia_fixa","15.75, 13.84"
2017-03-29,74,34.00,3483.8299884796143,47.08,"ferramentas_jardim, cama_mesa_banho","19.09, 10.72"
2017-03-28,103,38.00,4497.49002456665,43.66,"brinquedos, fashion_bolsas_e_acessorios","16.45, 8.42"
2017-03-27,111,50.00,8833.39988899231,79.58,"informatica_acessorios, eletroportateis","37.87, 10.18"
2017-03-26,64,26.00,2011.7300052642822,31.43,"moveis_decoracao, automotivo","22.77, 13.42"
2017-03-25,76,30.00,2936.3500003814697,38.64,"pet_shop, esporte_lazer","30.55, 12.28"
2017-03-24,79,30.00,3054.54998588562,38.67,"cama_mesa_banho, utilidades_domesticas","20.12, 15.06"
2017-03-23,114,42.00,6538.69989824295,57.36,"informatica_acessorios, cool_stuff","35.57, 15.87"
2017-03-22,105,32.00,6775.260080337524,64.53,"relogios_presentes, cool_stuff","29.33, 12.37"
2017-03-21,97,39.00,4504.15998840332,46.43,"esporte_lazer, eletronicos","30.87, 11.08"
2017-03-20,119,48.00,4053.6499938964844,34.06,"beleza_saude, perfumaria","15.95, 11.35"
2017-03-19,56,14.00,2984.210006713867,53.29,"perfumaria, beleza_saude","30.62, 13.40"
2017-03-18,73,26.00,7862.4099798202515,107.70,"pet_shop, esporte_lazer","31.77, 12.32"
2017-03-17,65,22.00,5641.510040283203,86.79,"relogios_presentes, moveis_escritorio","23.05, 12.03"
2017-03-16,103,34.00,6645.109975814819,64.52,"automotivo, informatica_acessorios","18.82, 8.84"
2017-03-15,108,32.00,4839.739986419678,44.81,"relogios_presentes, beleza_saude","13.43, 12.36"
2017-03-14,99,40.00,6170.229984283447,62.33,"eletroportateis, utilidades_domesticas","26.48, 17.33"
2017-03-13,111,41.00,4854.440029144287,43.73,"beleza_saude, cool_stuff","21.54, 15.63"
2017-03-12,64,21.00,2860.9800004959106,44.70,"moveis_decoracao, beleza_saude","16.73, 15.50"
2017-03-11,71,24.00,5421.410038471222,76.36,"climatizacao, cama_mesa_banho","16.05, 14.28"
2017-03-10,88,33.00,5755.2999629974365,65.40,"ferramentas_jardim, informatica_acessorios","21.72, 20.30"
2017-03-09,93,35.00,4620.919958114624,49.69,"eletroportateis, beleza_saude","25.77, 11.90"
2017-03-08,79,28.00,5355.1399002075195,67.79,"informatica_acessorios, consoles_games","57.79, 6.53"
2017-03-07,82,26.00,3194.180013656616,38.95,"relogios_presentes, cama_mesa_banho","14.72, 13.42"
2017-03-06,105,48.00,5391.640007972717,51.35,"dvds_blu_ray, moveis_escritorio","26.34, 10.27"
2017-03-05,74,31.00,3070.099997520447,41.49,"esporte_lazer, moveis_decoracao","25.21, 21.68"
2017-03-04,80,28.00,3315.230007171631,41.44,"moveis_decoracao, instrumentos_musicais","15.67, 14.78"
2017-03-03,74,34.00,7138.120055198669,96.46,"ferramentas_jardim, cool_stuff","20.31, 16.77"
2017-03-02,72,27.00,6160.02000617981,85.56,"esporte_lazer, climatizacao","43.02, 14.45"
2017-03-01,99,38.00,4930.960006713867,49.81,"esporte_lazer, cama_mesa_banho","45.30, 14.74"
2017-02-28,55,18.00,3106.160026550293,56.48,"cool_stuff, brinquedos","37.63, 23.82"
2017-02-27,43,16.00,2047.2100038528442,47.61,"moveis_decoracao, moveis_sala","23.66, 16.11"
2017-02-26,46,24.00,2535.240032196045,55.11,"automotivo, moveis_decoracao","47.33, 15.91"
2017-02-25,43,14.00,1879.9499912261963,43.72,"moveis_decoracao, relogios_presentes","26.92, 22.02"
2017-02-24,64,24.00,2930.9399757385254,45.80,"beleza_saude, perfumaria","28.03, 24.22"
2017-02-23,59,20.00,2104.260036468506,35.67,"moveis_decoracao, esporte_lazer","24.50, 22.63"
2017-02-22,63,24.00,3261.1399879455566,51.76,"ferramentas_jardim, cool_stuff","34.31, 16.07"
2017-02-21,41,16.00,6683.169997215271,163.00,"pcs, esporte_lazer","53.10, 14.72"
2017-02-20,63,15.00,2605.179983139038,41.35,"beleza_saude, moveis_decoracao","31.72, 15.38"
2017-02-19,40,15.00,2012.4399738311768,50.31,"brinquedos, automotivo","18.88, 18.62"
2017-02-18,54,15.00,3103.109956741333,57.46,"cama_mesa_banho, ferramentas_jardim","16.17, 16.10"
2017-02-17,46,21.00,3338.4300022125244,72.57,"ferramentas_jardim, climatizacao","32.56, 20.67"
2017-02-16,55,20.00,2172.0199966430664,39.49,"esporte_lazer, utilidades_domesticas","23.25, 12.84"
2017-02-15,62,20.00,2685.329996109009,43.31,"ferramentas_jardim, moveis_decoracao","21.11, 15.97"
2017-02-14,76,31.00,5968.249950885773,78.53,"cama_mesa_banho, informatica_acessorios","21.27, 15.41"
2017-02-13,78,27.00,4499.2300090789795,57.68,"esporte_lazer, perfumaria","34.00, 10.44"
2017-02-12,64,27.00,3326.439971923828,51.98,"perfumaria, ferramentas_jardim","17.73, 13.09"
2017-02-11,49,21.00,1892.4000082015991,38.62,"moveis_escritorio, esporte_lazer","52.66, 17.90"
2017-02-10,66,31.00,6908.229970932007,104.67,"informatica_acessorios, cama_mesa_banho","59.23, 9.65"
2017-02-09,77,31.00,3366.8600087165833,43.73,"moveis_escritorio, moveis_decoracao","20.79, 14.90"
2017-02-08,95,34.00,5018.339996337891,52.82,"relogios_presentes, automotivo","26.36, 15.72"
2017-02-07,112,49.00,5901.950019836426,52.70,"esporte_lazer, informatica_acessorios","20.27, 13.75"
2017-02-06,85,29.00,3222.350019454956,37.91,"cool_stuff, consoles_games","16.07, 12.41"
2017-02-05,75,29.00,2530.140022277832,33.74,"moveis_escritorio, moveis_decoracao","35.43, 17.65"
2017-02-04,67,22.00,4090.0399646759033,61.05,"beleza_saude, moveis_sala","26.51, 19.46"
2017-02-03,60,18.00,2413.310019493103,40.22,"telefonia, moveis_escritorio","39.73, 16.99"
2017-02-02,69,30.00,5326.439973831177,77.19,"cool_stuff, relogios_presentes","19.74, 12.66"
2017-02-01,73,31.00,4533.690006732941,62.11,"cool_stuff, moveis_decoracao","27.86, 15.80"
2017-01-31,70,27.00,2974.5400199890137,42.49,"beleza_saude, relogios_presentes","19.90, 14.89"
2017-01-30,53,22.00,4771.359979629517,90.03,"pcs, beleza_saude","46.11, 21.22"
2017-01-29,35,9.00,1667.8899955749512,47.65,"esporte_lazer, malas_acessorios","23.10, 14.38"
2017-01-28,29,7.00,3942.260021209717,135.94,"cool_stuff, bebes","22.04, 16.97"
2017-01-27,62,20.00,4043.8000288009644,65.22,"informatica_acessorios, beleza_saude","49.88, 12.14"
2017-01-26,86,29.00,6727.569997787476,78.23,"esporte_lazer, relogios_presentes","36.44, 19.31"
2017-01-25,63,27.00,3569.4699754714966,56.66,"cool_stuff, perfumaria","25.72, 22.51"
2017-01-24,40,14.00,2886.2399673461914,72.16,"automotivo, brinquedos","28.81, 24.60"
2017-01-23,39,18.00,3837.3799991607666,98.39,"ferramentas_jardim, esporte_lazer","22.57, 22.39"
2017-01-22,31,14.00,1241.170009613037,40.04,"beleza_saude, pet_shop","68.07, 12.00"
2017-01-21,24,7.00,949.9999923706055,39.58,"moveis_decoracao, cama_mesa_banho","51.73, 44.18"
2017-01-20,29,11.00,1750.9999923706055,60.38,"automotivo, beleza_saude","26.26, 19.98"
2017-01-19,29,8.00,1251.4500122070312,43.15,"moveis_decoracao, bebes","39.23, 11.99"
2017-01-18,33,10.00,708.4599952697754,21.47,"relogios_presentes, esporte_lazer","26.68, 23.70"
2017-01-17,32,13.00,1162.5700035095215,36.33,"relogios_presentes, brinquedos","32.60, 15.47"
2017-01-16,19,8.00,1831.9500188827515,96.42,"cool_stuff, moveis_decoracao","34.33, 24.32"
2017-01-15,14,6.00,1158.5899810791016,82.76,"ferramentas_jardim, beleza_saude","32.80, 30.20"
2017-01-14,18,11.00,522.1000080108643,29.01,"moveis_decoracao, esporte_lazer","50.66, 35.97"
2017-01-13,12,3.00,1763.7899932861328,146.98,"ferramentas_jardim, utilidades_domesticas","64.63, 28.29"
2017-01-12,13,4.00,508.49999237060547,39.12,"moveis_decoracao, bebes","81.55, 11.78"
2017-01-11,12,6.00,137.4000015258789,11.45,"bebes, moveis_decoracao","87.26, 12.74"
2017-01-10,6,3.00,556.0,92.67,"ferramentas_jardim, cool_stuff","68.35, 31.65"
2017-01-09,5,1.00,238.9000015258789,47.78,"esporte_lazer, beleza_saude","54.00, 46.00"
2017-01-08,6,2.00,250.88999366760254,41.81,"ferramentas_jardim, telefonia_fixa","95.62, 4.38"
2017-01-07,4,2.00,798.0,199.50,cool_stuff,"100.00"
2017-01-06,4,0.00,120.39000129699707,30.10,"consoles_games, telefonia_fixa","91.29, 8.71"
2017-01-05,32,10.00,181.899995803833,5.68,"ferramentas_jardim, fashion_bolsas_e_acessorios","35.73, 23.97"
2016-12-23,1,0.00,10.899999618530273,10.90,fashion_bolsas_e_acessorios,"100.00"
2016-10-22,1,1.00,,,,
2016-10-10,39,14.00,1662.6099872589111,42.63,"moveis_decoracao, beleza_saude","54.89, 16.28"
2016-10-09,26,17.00,242.09000778198242,9.31,"moveis_decoracao, perfumaria","36.06, 24.74"
2016-10-08,42,10.00,4460.72996711731,106.21,"relogios_presentes, moveis_decoracao","45.92, 14.97"
2016-10-07,46,17.00,2050.089994430542,44.57,"ferramentas_jardim, perfumaria","28.78, 16.58"
2016-10-06,51,16.00,3286.509983062744,64.44,"esporte_lazer, beleza_saude","42.87, 9.34"
2016-10-05,47,20.00,4906.370044708252,104.39,"eletronicos, brinquedos","24.44, 18.12"
2016-10-04,63,19.00,3363.760000228882,53.39,"beleza_saude, moveis_decoracao","25.23, 16.01"
2016-10-03,8,3.00,412.0799980163574,51.51,"moveis_decoracao, brinquedos","47.27, 31.28"
2016-10-02,1,1.00,,,,
2016-09-15,1,0.00,134.9700050354004,134.97,beleza_saude,"100.00"
2016-09-13,1,0.00,,,,
2016-09-05,1,0.00,59.5,59.50,telefonia,"100.00"
2016-09-04,1,0.00,,,,
